depth	v0z0	v0z1	v0z2	v0z3	v0z4	v1z0	v1z1	v1z2	v1z3	v1z4	v2z0	v2z1	v2z2	v2z3	v2z4	v3z0	v3z1	v3z2	v3z3	v3z4	v4z0	v4z1	v4z2	v4z3	v4z4
18	110592	20480	24576	16384	90112	114688	32768	16384	16384	81920	106496	24576	32768	16384	81920	118784	28672	24576	16384	73728	106496	24576	16384	32768	81920
18	110592	20480	24576	16384	90112	118784	28672	24576	16384	73728	106496	24576	32768	16384	81920	114688	16384	32768	16384	81920	106496	24576	16384	32768	81920
18	110592	20480	24576	24576	81920	118784	28672	24576	16384	73728	106496	24576	32768	16384	81920	114688	16384	32768	32768	65536	106496	24576	16384	32768	81920
18	106496	24576	32768	16384	81920	114688	32768	16384	16384	81920	110592	36864	24576	16384	73728	118784	28672	24576	16384	73728	106496	24576	16384	32768	81920
18	106496	24576	32768	16384	81920	118784	28672	24576	16384	73728	110592	36864	24576	16384	73728	112640	26624	28672	24576	69632	106496	24576	16384	32768	81920
18	106496	24576	32768	16384	81920	118784	28672	24576	16384	73728	112640	26624	28672	24576	69632	114688	16384	32768	32768	65536	106496	24576	16384	32768	81920
18	106496	24576	32768	16384	81920	110592	36864	24576	16384	73728	102400	28672	32768	24576	73728	112640	26624	28672	24576	69632	106496	24576	16384	32768	81920
18	102400	28672	32768	24576	73728	110592	36864	24576	16384	73728	98304	32768	32768	32768	65536	112640	26624	28672	24576	69632	106496	24576	16384	32768	81920
18	106496	24576	32768	16384	81920	112640	26624	28672	24576	69632	102400	28672	32768	24576	73728	114688	16384	32768	32768	65536	106496	24576	16384	32768	81920
18	102400	28672	32768	24576	73728	112640	26624	28672	24576	69632	98304	32768	32768	32768	65536	114688	16384	32768	32768	65536	106496	24576	16384	32768	81920
18	110592	36864	24576	16384	73728	110592	36864	16384	24576	73728	98304	32768	32768	32768	65536	122880	40960	16384	16384	65536	106496	24576	16384	32768	81920
18	118784	28672	24576	16384	73728	118784	28672	24576	24576	65536	110592	36864	24576	16384	73728	114688	16384	32768	32768	65536	106496	24576	16384	32768	81920
18	110592	36864	24576	16384	73728	118784	28672	24576	24576	65536	110592	36864	24576	24576	65536	114688	16384	32768	32768	65536	106496	24576	16384	32768	81920
18	110592	36864	24576	16384	73728	110592	36864	24576	24576	65536	98304	32768	32768	32768	65536	112640	26624	28672	24576	69632	106496	24576	16384	32768	81920
18	112640	26624	28672	24576	69632	110592	36864	24576	24576	65536	98304	32768	32768	32768	65536	114688	16384	32768	32768	65536	106496	24576	16384	32768	81920
18	106496	24576	16384	32768	81920	118784	28672	24576	24576	65536	110592	36864	24576	24576	65536	114688	16384	32768	32768	65536	114688	32768	16384	32768	65536
18	106496	24576	16384	32768	81920	110592	36864	24576	24576	65536	102400	28672	24576	32768	73728	114688	16384	32768	32768	65536	114688	32768	16384	32768	65536
18	102400	28672	24576	32768	73728	110592	36864	24576	24576	65536	98304	32768	32768	32768	65536	114688	16384	32768	32768	65536	114688	32768	16384	32768	65536
18	102400	28672	24576	32768	73728	114688	32768	16384	32768	65536	98304	32768	32768	32768	65536	114688	16384	32768	32768	65536	102400	28672	24576	40960	65536
18	110592	20480	24576	16384	90112	114688	32768	16384	16384	81920	118784	28672	24576	16384	73728	122880	24576	16384	16384	81920	106496	24576	16384	32768	81920
18	110592	20480	24576	16384	90112	118784	28672	24576	16384	73728	114688	16384	32768	16384	81920	122880	24576	16384	16384	81920	106496	24576	16384	32768	81920
18	114688	16384	32768	16384	81920	118784	28672	24576	16384	73728	114688	16384	32768	32768	65536	118784	20480	24576	24576	73728	106496	24576	16384	32768	81920
18	114688	16384	32768	16384	81920	118784	28672	24576	16384	73728	118784	20480	24576	24576	73728	122880	24576	16384	16384	81920	106496	24576	16384	32768	81920
18	122880	24576	16384	16384	81920	118784	28672	24576	16384	73728	118784	20480	24576	24576	73728	122880	24576	16384	32768	65536	106496	24576	16384	32768	81920
18	118784	20480	24576	24576	73728	118784	28672	24576	16384	73728	114688	16384	32768	32768	65536	122880	24576	16384	32768	65536	106496	24576	16384	32768	81920
18	118784	28672	24576	16384	73728	118784	28672	24576	24576	65536	114688	16384	32768	32768	65536	122880	24576	16384	32768	65536	106496	24576	16384	32768	81920
18	106496	24576	16384	32768	81920	118784	28672	24576	24576	65536	114688	16384	32768	32768	65536	122880	24576	16384	32768	65536	114688	32768	16384	32768	65536
18	110592	20480	24576	16384	90112	122880	24576	16384	16384	81920	114688	16384	32768	16384	81920	118784	12288	24576	16384	90112	106496	24576	16384	32768	81920
18	118784	12288	24576	16384	90112	122880	24576	16384	16384	81920	114688	16384	32768	16384	81920	122880	8192	16384	32768	81920	112640	18432	20480	24576	86016
18	112640	18432	20480	24576	86016	122880	24576	16384	16384	81920	114688	16384	32768	16384	81920	122880	8192	16384	32768	81920	106496	24576	16384	32768	81920
18	114688	16384	32768	16384	81920	122880	24576	16384	16384	81920	118784	20480	24576	24576	73728	118784	12288	24576	24576	81920	106496	24576	16384	32768	81920
18	118784	12288	24576	24576	81920	122880	24576	16384	16384	81920	118784	20480	24576	24576	73728	122880	8192	16384	32768	81920	106496	24576	16384	32768	81920
18	114688	16384	32768	16384	81920	118784	20480	24576	24576	73728	114688	16384	32768	32768	65536	118784	12288	24576	24576	81920	106496	24576	16384	32768	81920
18	122880	24576	16384	16384	81920	122880	24576	16384	24576	73728	118784	20480	24576	24576	73728	122880	8192	16384	32768	81920	106496	24576	16384	32768	81920
18	122880	24576	16384	32768	65536	118784	28672	24576	24576	65536	114688	16384	32768	32768	65536	122880	40960	16384	32768	49152	114688	32768	16384	32768	65536
18	114688	16384	32768	32768	65536	118784	28672	24576	24576	65536	114688	32768	32768	16384	65536	118784	28672	24576	32768	57344	98304	32768	32768	32768	65536
18	118784	28672	24576	32768	57344	118784	28672	24576	24576	65536	114688	32768	32768	16384	65536	122880	40960	16384	32768	49152	98304	32768	32768	32768	65536
18	118784	28672	24576	24576	65536	110592	36864	24576	24576	65536	114688	32768	32768	16384	65536	122880	40960	16384	32768	49152	98304	32768	32768	32768	65536
18	114688	32768	32768	16384	65536	110592	36864	24576	24576	65536	118784	45056	24576	16384	57344	122880	40960	16384	32768	49152	98304	32768	32768	32768	65536
18	114688	16384	32768	32768	65536	114688	32768	32768	16384	65536	106496	24576	49152	16384	65536	112640	26624	36864	24576	61440	98304	32768	32768	32768	65536
18	114688	16384	32768	32768	65536	114688	32768	32768	16384	65536	112640	26624	36864	24576	61440	118784	28672	24576	32768	57344	98304	32768	32768	32768	65536
18	112640	26624	36864	24576	61440	114688	32768	32768	16384	65536	110592	36864	40960	16384	57344	118784	28672	24576	32768	57344	98304	32768	32768	32768	65536
18	118784	28672	24576	32768	57344	114688	32768	32768	16384	65536	110592	36864	40960	16384	57344	122880	40960	16384	32768	49152	110592	36864	24576	32768	57344
18	118784	28672	24576	32768	57344	114688	32768	32768	16384	65536	110592	36864	40960	16384	57344	110592	36864	24576	32768	57344	98304	32768	32768	32768	65536
18	114688	32768	32768	16384	65536	118784	45056	24576	16384	57344	110592	36864	40960	16384	57344	110592	36864	24576	32768	57344	98304	32768	32768	32768	65536
18	114688	16384	32768	32768	65536	118784	28672	24576	24576	65536	98304	32768	32768	32768	65536	118784	28672	24576	32768	57344	114688	32768	16384	32768	65536
18	114688	16384	32768	32768	65536	114688	32768	16384	32768	65536	98304	32768	32768	32768	65536	118784	28672	24576	32768	57344	110592	20480	24576	40960	65536
18	114688	16384	32768	32768	65536	118784	28672	24576	32768	57344	112640	26624	36864	24576	61440	114688	32768	32768	32768	49152	98304	32768	32768	32768	65536
18	112640	26624	36864	24576	61440	118784	28672	24576	32768	57344	110592	36864	40960	16384	57344	114688	32768	32768	32768	49152	98304	32768	32768	32768	65536
18	118784	28672	24576	32768	57344	122880	40960	16384	32768	49152	110592	36864	40960	16384	57344	114688	32768	32768	32768	49152	110592	36864	24576	32768	57344
18	118784	28672	24576	32768	57344	110592	36864	24576	32768	57344	110592	36864	40960	16384	57344	114688	32768	32768	32768	49152	98304	32768	32768	32768	65536
18	118784	28672	24576	32768	57344	122880	40960	16384	32768	49152	114688	32768	32768	32768	49152	118784	28672	24576	49152	40960	106496	24576	32768	49152	49152
18	116736	22528	28672	40960	53248	114688	32768	32768	32768	49152	106496	24576	49152	32768	49152	118784	28672	24576	49152	40960	106496	24576	32768	49152	49152
18	118784	28672	24576	32768	57344	122880	40960	16384	32768	49152	114688	32768	32768	32768	49152	106496	24576	32768	49152	49152	110592	36864	24576	32768	57344
18	118784	28672	24576	32768	57344	110592	36864	24576	32768	57344	114688	32768	32768	32768	49152	106496	24576	32768	49152	49152	98304	32768	32768	32768	65536
18	118784	28672	24576	32768	57344	110592	36864	24576	32768	57344	98304	32768	32768	32768	65536	102400	28672	32768	40960	57344	106496	24576	16384	49152	65536
18	106496	24576	16384	49152	65536	110592	36864	24576	32768	57344	98304	32768	32768	32768	65536	106496	24576	32768	49152	49152	104448	34816	20480	40960	61440
18	118784	45056	24576	16384	57344	114688	49152	32768	16384	49152	110592	36864	40960	16384	57344	110592	36864	24576	32768	57344	98304	32768	32768	32768	65536
18	114688	49152	32768	16384	49152	106496	40960	32768	32768	49152	110592	36864	40960	16384	57344	110592	36864	24576	32768	57344	98304	32768	32768	32768	65536
18	122880	40960	16384	32768	49152	106496	40960	32768	32768	49152	110592	36864	40960	16384	57344	114688	32768	32768	32768	49152	110592	36864	24576	32768	57344
18	110592	36864	24576	32768	57344	106496	40960	32768	32768	49152	110592	36864	40960	16384	57344	114688	32768	32768	32768	49152	98304	32768	32768	32768	65536
18	114688	32768	32768	32768	49152	110592	36864	40960	32768	40960	110592	36864	40960	16384	57344	106496	24576	49152	32768	49152	106496	40960	32768	32768	49152
18	114688	32768	32768	32768	49152	106496	40960	32768	32768	49152	110592	36864	40960	16384	57344	106496	24576	49152	32768	49152	102400	28672	40960	32768	57344
18	114688	32768	32768	32768	49152	106496	40960	32768	32768	49152	110592	36864	40960	16384	57344	102400	28672	40960	32768	57344	98304	32768	32768	32768	65536
18	110592	36864	40960	16384	57344	106496	40960	32768	32768	49152	102400	36864	40960	24576	57344	106496	24576	49152	32768	49152	98304	32768	32768	32768	65536
18	122880	40960	16384	32768	49152	114688	49152	32768	32768	32768	114688	32768	32768	32768	49152	118784	28672	24576	49152	40960	110592	36864	32768	40960	40960
18	122880	40960	16384	32768	49152	110592	36864	32768	40960	40960	114688	32768	32768	32768	49152	118784	28672	24576	49152	40960	106496	24576	32768	49152	49152
18	114688	32768	32768	32768	49152	114688	49152	32768	32768	32768	110592	36864	40960	32768	40960	118784	28672	24576	49152	40960	106496	24576	32768	49152	49152
18	114688	32768	32768	32768	49152	110592	36864	40960	32768	40960	106496	24576	49152	32768	49152	118784	28672	24576	49152	40960	106496	24576	32768	49152	49152
18	118784	28672	24576	49152	40960	114688	49152	32768	32768	32768	110592	36864	40960	32768	40960	114688	32768	32768	49152	32768	106496	24576	32768	49152	49152
18	118784	28672	24576	49152	40960	110592	36864	40960	32768	40960	106496	24576	49152	32768	49152	114688	32768	32768	49152	32768	106496	24576	32768	49152	49152
18	122880	40960	16384	32768	49152	110592	36864	32768	40960	40960	114688	32768	32768	32768	49152	106496	24576	32768	49152	49152	106496	40960	32768	32768	49152
18	122880	40960	16384	32768	49152	106496	40960	32768	32768	49152	114688	32768	32768	32768	49152	106496	24576	32768	49152	49152	110592	36864	24576	32768	57344
18	110592	36864	24576	32768	57344	106496	40960	32768	32768	49152	114688	32768	32768	32768	49152	106496	24576	32768	49152	49152	98304	32768	32768	32768	65536
18	114688	32768	32768	32768	49152	114688	49152	32768	32768	32768	110592	36864	40960	32768	40960	106496	24576	32768	49152	49152	106496	40960	32768	32768	49152
18	114688	32768	32768	32768	49152	110592	36864	40960	32768	40960	106496	24576	49152	32768	49152	106496	24576	32768	49152	49152	106496	40960	32768	32768	49152
18	114688	32768	32768	32768	49152	106496	40960	32768	32768	49152	106496	24576	49152	32768	49152	106496	24576	32768	49152	49152	102400	28672	40960	32768	57344
18	114688	32768	32768	32768	49152	106496	40960	32768	32768	49152	102400	28672	40960	32768	57344	106496	24576	32768	49152	49152	98304	32768	32768	32768	65536
18	110592	36864	24576	32768	57344	106496	40960	32768	32768	49152	98304	32768	32768	32768	65536	106496	24576	32768	49152	49152	102400	36864	24576	40960	57344
18	110592	36864	24576	32768	57344	106496	40960	16384	49152	49152	98304	32768	32768	32768	65536	106496	24576	32768	49152	49152	104448	34816	20480	40960	61440
18	131072	0	0	0	131072	131072	16384	0	0	114688	126976	4096	8192	0	122880	126976	4096	0	8192	122880	114688	16384	0	0	131072
18	126976	4096	0	8192	122880	131072	16384	0	0	114688	126976	4096	8192	0	122880	122880	8192	0	16384	114688	114688	16384	0	0	131072
18	126976	4096	8192	0	122880	131072	16384	0	0	114688	122880	8192	16384	0	114688	122880	8192	0	16384	114688	118784	12288	8192	0	122880
18	126976	4096	8192	0	122880	131072	16384	0	0	114688	118784	12288	8192	0	122880	122880	8192	0	16384	114688	114688	16384	0	0	131072
18	114688	16384	0	0	131072	131072	16384	0	0	114688	122880	8192	16384	0	114688	122880	8192	0	16384	114688	116736	14336	4096	8192	118784
18	131072	16384	0	0	114688	126976	20480	8192	0	106496	122880	8192	16384	0	114688	122880	8192	0	16384	114688	118784	20480	8192	0	114688
18	131072	16384	0	0	114688	118784	20480	8192	0	114688	122880	8192	16384	0	114688	122880	8192	0	16384	114688	110592	20480	8192	0	122880
18	122880	8192	0	16384	114688	126976	20480	0	8192	106496	122880	8192	16384	0	114688	118784	12288	8192	16384	106496	114688	16384	8192	8192	114688
18	126976	20480	0	8192	106496	126976	20480	8192	0	106496	122880	8192	16384	0	114688	118784	12288	8192	16384	106496	106496	24576	0	16384	114688
18	122880	8192	0	16384	114688	126976	20480	0	8192	106496	122880	8192	16384	0	114688	114688	16384	8192	8192	114688	114688	32768	0	0	114688
18	122880	8192	0	16384	114688	114688	32768	0	0	114688	122880	8192	16384	0	114688	114688	16384	8192	8192	114688	110592	20480	0	8192	122880
18	122880	8192	16384	0	114688	126976	20480	8192	0	106496	114688	16384	16384	16384	98304	118784	12288	8192	16384	106496	112640	18432	12288	8192	110592
18	126976	20480	8192	0	106496	131072	32768	0	0	98304	114688	16384	16384	16384	98304	118784	12288	8192	16384	106496	118784	28672	8192	0	106496
18	126976	20480	8192	0	106496	118784	28672	8192	0	106496	114688	16384	16384	16384	98304	118784	12288	8192	16384	106496	106496	24576	16384	0	114688
18	118784	12288	8192	16384	106496	131072	32768	0	0	98304	114688	16384	16384	16384	98304	110592	20480	8192	16384	106496	118784	28672	8192	0	106496
18	118784	12288	8192	16384	106496	118784	28672	8192	0	106496	114688	16384	16384	16384	98304	110592	20480	8192	16384	106496	106496	24576	16384	0	114688
18	122880	8192	16384	0	114688	126976	20480	8192	0	106496	106496	24576	16384	0	114688	118784	12288	8192	16384	106496	114688	16384	8192	8192	114688
18	114688	16384	16384	16384	98304	118784	28672	16384	8192	90112	110592	20480	24576	16384	90112	112640	26624	16384	20480	86016	98304	32768	16384	16384	98304
18	114688	16384	16384	16384	98304	112640	26624	16384	20480	86016	110592	20480	24576	16384	90112	106496	24576	16384	32768	81920	98304	32768	16384	16384	98304
18	118784	28672	16384	8192	90112	114688	32768	16384	16384	81920	110592	20480	24576	16384	90112	106496	24576	16384	32768	81920	98304	32768	16384	16384	98304
18	110592	20480	24576	16384	90112	114688	32768	16384	16384	81920	106496	24576	32768	16384	81920	106496	24576	16384	32768	81920	100352	30720	20480	24576	86016
18	106496	24576	32768	16384	81920	114688	32768	16384	16384	81920	110592	36864	24576	16384	73728	106496	24576	16384	32768	81920	100352	30720	20480	24576	86016
18	106496	24576	32768	16384	81920	110592	36864	24576	16384	73728	102400	28672	32768	24576	73728	106496	24576	16384	32768	81920	96256	34816	28672	24576	77824
18	102400	28672	32768	24576	73728	110592	36864	24576	16384	73728	98304	32768	32768	32768	65536	106496	24576	16384	32768	81920	96256	34816	28672	24576	77824
18	106496	24576	32768	16384	81920	110592	36864	24576	16384	73728	96256	34816	28672	24576	77824	106496	24576	16384	32768	81920	100352	30720	20480	24576	86016
18	110592	36864	24576	16384	73728	110592	36864	16384	24576	73728	98304	32768	32768	32768	65536	106496	24576	16384	32768	81920	102400	45056	24576	16384	73728
18	110592	36864	24576	16384	73728	102400	45056	24576	16384	73728	98304	32768	32768	32768	65536	106496	24576	16384	32768	81920	96256	34816	28672	24576	77824
18	106496	24576	16384	32768	81920	104448	34816	20480	24576	77824	98304	32768	32768	32768	65536	90112	40960	16384	32768	81920	96256	34816	28672	24576	77824
18	110592	20480	24576	16384	90112	114688	32768	16384	16384	81920	100352	30720	20480	24576	86016	106496	24576	16384	32768	81920	98304	32768	16384	16384	98304
18	131072	0	0	0	131072	114688	16384	0	0	131072	126976	4096	8192	0	122880	122880	8192	0	16384	114688	118784	4096	8192	8192	122880
18	126976	4096	8192	0	122880	114688	16384	0	0	131072	122880	8192	16384	0	114688	122880	8192	0	16384	114688	118784	4096	8192	8192	122880
