depth	v0z0	v0z1	v0z2	v0z3	v0z4	v1z0	v1z1	v1z2	v1z3	v1z4	v2z0	v2z1	v2z2	v2z3	v2z4	v3z0	v3z1	v3z2	v3z3	v3z4	v4z0	v4z1	v4z2	v4z3	v4z4
18	155648	65536	40960	0	0	155648	73728	32768	0	0	147456	65536	49152	0	0	147456	65536	32768	16384	0	147456	65536	32768	0	16384
18	155648	73728	32768	0	0	147456	81920	32768	0	0	147456	73728	40960	0	0	147456	65536	32768	16384	0	147456	65536	32768	0	16384
18	155648	73728	32768	0	0	147456	73728	40960	0	0	147456	65536	49152	0	0	147456	65536	32768	16384	0	147456	65536	32768	0	16384
18	147456	65536	32768	0	16384	147456	81920	32768	0	0	147456	65536	49152	0	0	147456	65536	32768	16384	0	143360	69632	40960	0	8192
18	147456	65536	32768	0	16384	147456	81920	32768	0	0	143360	69632	40960	0	8192	147456	65536	32768	16384	0	139264	73728	32768	0	16384
18	147456	65536	32768	0	16384	139264	73728	32768	0	16384	147456	65536	49152	0	0	147456	65536	32768	16384	0	139264	65536	40960	0	16384
18	147456	65536	32768	0	16384	139264	73728	32768	0	16384	139264	65536	40960	0	16384	147456	65536	32768	16384	0	131072	65536	32768	0	32768
18	147456	65536	32768	16384	0	147456	81920	32768	0	0	147456	65536	49152	0	0	139264	73728	32768	16384	0	139264	73728	32768	8192	8192
18	147456	65536	32768	16384	0	139264	73728	32768	8192	8192	147456	65536	49152	0	0	139264	73728	32768	16384	0	131072	65536	32768	16384	16384
18	147456	65536	32768	16384	0	139264	73728	32768	16384	0	147456	65536	49152	0	0	139264	65536	40960	16384	0	131072	65536	32768	16384	16384
18	147456	65536	32768	16384	0	147456	81920	32768	0	0	147456	65536	49152	0	0	139264	73728	32768	8192	8192	139264	65536	32768	8192	16384
18	147456	65536	32768	16384	0	139264	73728	32768	8192	8192	147456	65536	49152	0	0	131072	65536	32768	16384	16384	139264	65536	32768	8192	16384
18	139264	65536	32768	8192	16384	147456	81920	32768	0	0	147456	65536	49152	0	0	131072	65536	32768	16384	16384	139264	73728	32768	0	16384
18	139264	65536	32768	8192	16384	139264	73728	32768	0	16384	147456	65536	49152	0	0	131072	65536	32768	16384	16384	131072	65536	32768	0	32768
18	147456	65536	49152	0	0	147456	81920	32768	0	0	139264	73728	49152	0	0	139264	73728	40960	8192	0	131072	65536	49152	0	16384
18	147456	65536	49152	0	0	147456	81920	32768	0	0	139264	73728	40960	0	8192	131072	65536	49152	16384	0	139264	65536	40960	0	16384
18	139264	65536	40960	0	16384	147456	81920	32768	0	0	131072	65536	49152	0	16384	131072	65536	49152	16384	0	139264	73728	32768	0	16384
18	147456	65536	49152	0	0	147456	81920	32768	0	0	131072	65536	49152	16384	0	139264	65536	40960	16384	0	139264	65536	40960	8192	8192
18	139264	65536	40960	8192	8192	147456	81920	32768	0	0	131072	65536	49152	16384	0	139264	65536	40960	16384	0	131072	65536	32768	16384	16384
18	139264	65536	40960	16384	0	147456	81920	32768	0	0	131072	65536	49152	16384	0	139264	73728	32768	16384	0	131072	65536	32768	16384	16384
18	139264	65536	40960	16384	0	139264	73728	32768	16384	0	131072	65536	49152	16384	0	131072	65536	32768	32768	0	131072	65536	32768	16384	16384
18	147456	65536	49152	0	0	147456	81920	32768	0	0	131072	65536	49152	16384	0	139264	65536	40960	8192	8192	139264	65536	40960	0	16384
18	139264	65536	40960	8192	8192	147456	81920	32768	0	0	131072	65536	49152	16384	0	131072	65536	32768	16384	16384	139264	65536	40960	0	16384
18	139264	65536	40960	0	16384	147456	81920	32768	0	0	131072	65536	49152	16384	0	131072	65536	32768	16384	16384	139264	73728	32768	0	16384
18	139264	65536	40960	0	16384	139264	73728	32768	0	16384	131072	65536	49152	16384	0	131072	65536	32768	16384	16384	131072	65536	32768	0	32768
18	163840	65536	32768	0	0	147456	81920	16384	16384	0	147456	81920	16384	0	16384	147456	65536	32768	16384	0	151552	65536	28672	8192	8192
18	163840	65536	32768	0	0	147456	81920	16384	0	16384	147456	65536	32768	0	16384	147456	65536	32768	16384	0	151552	65536	28672	8192	8192
18	151552	65536	28672	8192	8192	147456	81920	16384	0	16384	147456	65536	32768	0	16384	147456	65536	32768	16384	0	139264	65536	24576	16384	16384
18	147456	65536	32768	16384	0	147456	81920	16384	0	16384	147456	65536	32768	0	16384	139264	73728	24576	16384	8192	139264	65536	24576	16384	16384
18	147456	65536	32768	16384	0	139264	73728	24576	16384	8192	147456	65536	32768	0	16384	131072	65536	32768	32768	0	139264	65536	24576	16384	16384
18	147456	65536	32768	0	16384	139264	73728	24576	16384	8192	131072	65536	32768	0	32768	131072	65536	32768	16384	16384	139264	65536	24576	16384	16384
18	147456	65536	32768	0	16384	139264	73728	24576	16384	8192	131072	65536	32768	16384	16384	131072	65536	32768	32768	0	139264	65536	24576	16384	16384
18	139264	65536	24576	16384	16384	139264	73728	24576	16384	8192	131072	65536	32768	0	32768	131072	65536	32768	32768	0	139264	73728	16384	16384	16384
18	139264	65536	24576	16384	16384	139264	73728	16384	16384	16384	131072	65536	32768	16384	16384	131072	65536	32768	32768	0	131072	65536	16384	16384	32768
18	139264	73728	24576	8192	16384	131072	81920	32768	16384	0	139264	73728	32768	16384	0	131072	65536	32768	32768	0	131072	65536	32768	16384	16384
18	139264	81920	40960	0	0	139264	90112	32768	0	0	131072	81920	49152	0	0	131072	81920	32768	16384	0	131072	81920	32768	0	16384
18	139264	90112	32768	0	0	131072	90112	40960	0	0	131072	81920	49152	0	0	131072	81920	32768	16384	0	131072	81920	32768	0	16384
18	147456	81920	32768	0	0	131072	81920	32768	0	16384	131072	81920	49152	0	0	131072	81920	32768	16384	0	135168	77824	40960	0	8192
18	147456	81920	32768	0	0	131072	81920	32768	0	16384	135168	77824	40960	0	8192	131072	81920	32768	16384	0	139264	73728	32768	0	16384
18	139264	73728	32768	0	16384	131072	81920	32768	0	16384	131072	81920	49152	0	0	131072	81920	32768	16384	0	131072	73728	40960	0	16384
18	139264	73728	32768	0	16384	131072	81920	32768	0	16384	131072	73728	40960	0	16384	131072	81920	32768	16384	0	131072	65536	32768	0	32768
18	147456	81920	32768	0	0	131072	81920	32768	16384	0	131072	81920	49152	0	0	139264	73728	32768	16384	0	139264	73728	32768	8192	8192
18	139264	73728	32768	8192	8192	131072	81920	32768	16384	0	131072	81920	49152	0	0	139264	73728	32768	16384	0	131072	65536	32768	16384	16384
18	139264	73728	32768	16384	0	131072	81920	32768	16384	0	131072	81920	49152	0	0	131072	73728	40960	16384	0	131072	65536	32768	16384	16384
18	147456	81920	32768	0	0	131072	81920	32768	16384	0	131072	81920	49152	0	0	139264	73728	32768	8192	8192	139264	73728	32768	0	16384
18	139264	73728	32768	8192	8192	131072	81920	32768	16384	0	131072	81920	49152	0	0	131072	65536	32768	16384	16384	139264	73728	32768	0	16384
18	139264	73728	32768	0	16384	131072	81920	32768	16384	0	131072	81920	49152	0	0	131072	65536	32768	16384	16384	131072	73728	32768	8192	16384
18	139264	73728	32768	0	16384	131072	73728	32768	8192	16384	131072	81920	49152	0	0	131072	65536	32768	16384	16384	131072	65536	32768	0	32768
18	147456	81920	32768	0	0	131072	81920	49152	0	0	139264	73728	49152	0	0	139264	73728	40960	8192	0	131072	65536	49152	0	16384
18	147456	81920	32768	0	0	131072	81920	49152	0	0	139264	73728	40960	0	8192	131072	65536	49152	16384	0	139264	73728	32768	0	16384
18	147456	81920	32768	0	0	131072	81920	49152	0	0	139264	73728	40960	8192	0	139264	73728	32768	16384	0	131072	65536	32768	16384	16384
18	139264	73728	40960	8192	0	131072	81920	49152	0	0	131072	65536	49152	16384	0	139264	73728	32768	16384	0	131072	65536	32768	16384	16384
18	139264	73728	32768	16384	0	131072	81920	49152	0	0	131072	65536	49152	16384	0	131072	73728	40960	16384	0	131072	65536	32768	16384	16384
18	139264	73728	32768	16384	0	131072	73728	40960	16384	0	131072	65536	49152	16384	0	131072	65536	32768	32768	0	131072	65536	32768	16384	16384
18	147456	81920	32768	0	0	131072	81920	49152	0	0	139264	73728	40960	8192	0	131072	65536	32768	16384	16384	139264	73728	32768	0	16384
18	139264	73728	40960	8192	0	131072	81920	49152	0	0	131072	65536	49152	16384	0	131072	65536	32768	16384	16384	139264	73728	32768	0	16384
18	139264	73728	32768	0	16384	131072	81920	49152	0	0	131072	65536	49152	16384	0	131072	65536	32768	16384	16384	131072	73728	40960	0	16384
18	139264	73728	32768	0	16384	131072	73728	40960	0	16384	131072	65536	49152	16384	0	131072	65536	32768	16384	16384	131072	65536	32768	0	32768
18	139264	73728	24576	16384	8192	131072	81920	32768	0	16384	131072	65536	32768	0	32768	131072	65536	32768	16384	16384	139264	73728	16384	16384	16384
18	139264	73728	24576	16384	8192	131072	81920	32768	0	16384	131072	65536	32768	16384	16384	131072	65536	32768	32768	0	139264	73728	16384	16384	16384
18	139264	73728	16384	16384	16384	131072	81920	32768	0	16384	131072	65536	32768	16384	16384	131072	65536	32768	32768	0	131072	73728	24576	16384	16384
18	139264	73728	16384	16384	16384	131072	73728	24576	16384	16384	131072	65536	32768	16384	16384	131072	65536	32768	32768	0	131072	65536	16384	16384	32768
18	172032	57344	16384	0	16384	163840	65536	16384	0	16384	163840	65536	32768	0	0	159744	61440	24576	8192	8192	155648	57344	32768	0	16384
18	155648	57344	16384	16384	16384	163840	65536	16384	0	16384	163840	65536	32768	0	0	157696	63488	20480	8192	12288	147456	49152	32768	0	32768
18	155648	57344	16384	16384	16384	151552	61440	8192	16384	24576	157696	63488	20480	8192	12288	151552	61440	24576	16384	8192	147456	49152	32768	0	32768
18	155648	57344	16384	16384	16384	157696	63488	20480	8192	12288	163840	65536	32768	0	0	151552	61440	24576	16384	8192	147456	49152	32768	0	32768
18	155648	57344	16384	16384	16384	151552	61440	8192	16384	24576	151552	61440	24576	16384	8192	143360	53248	24576	16384	24576	147456	49152	32768	0	32768
18	163840	65536	32768	0	0	163840	65536	16384	0	16384	147456	65536	32768	0	16384	155648	65536	24576	8192	8192	155648	57344	32768	0	16384
18	163840	65536	32768	0	0	147456	65536	16384	16384	16384	147456	65536	32768	0	16384	147456	65536	32768	16384	0	151552	61440	32768	8192	8192
18	151552	61440	32768	8192	8192	147456	65536	16384	16384	16384	147456	65536	32768	0	16384	147456	65536	32768	16384	0	139264	57344	32768	16384	16384
18	147456	65536	32768	16384	0	147456	65536	16384	16384	16384	147456	65536	32768	0	16384	139264	65536	32768	16384	8192	139264	57344	32768	16384	16384
18	147456	65536	32768	16384	0	147456	65536	16384	16384	16384	139264	65536	32768	16384	8192	131072	65536	32768	32768	0	139264	57344	32768	16384	16384
18	163840	65536	32768	0	0	147456	65536	16384	16384	16384	147456	65536	32768	0	16384	151552	61440	32768	8192	8192	155648	57344	32768	0	16384
18	151552	61440	32768	8192	8192	147456	65536	16384	16384	16384	147456	65536	32768	0	16384	139264	57344	32768	16384	16384	155648	57344	32768	0	16384
18	155648	57344	32768	0	16384	147456	65536	16384	16384	16384	147456	65536	32768	0	16384	139264	57344	32768	16384	16384	147456	57344	24576	8192	24576
18	163840	65536	32768	0	0	147456	65536	32768	0	16384	147456	65536	49152	0	0	147456	65536	32768	16384	0	151552	61440	40960	0	8192
18	151552	61440	40960	0	8192	147456	65536	32768	0	16384	147456	65536	49152	0	0	147456	65536	32768	16384	0	139264	57344	49152	0	16384
18	147456	65536	32768	16384	0	147456	65536	32768	0	16384	147456	65536	49152	0	0	131072	65536	32768	32768	0	135168	61440	40960	16384	8192
18	147456	65536	32768	16384	0	147456	65536	32768	0	16384	147456	65536	49152	0	0	135168	61440	40960	16384	8192	139264	57344	49152	0	16384
18	147456	65536	49152	0	0	147456	65536	32768	0	16384	131072	65536	49152	16384	0	131072	65536	32768	32768	0	135168	61440	40960	16384	8192
18	163840	65536	32768	0	0	147456	65536	32768	0	16384	151552	61440	40960	0	8192	147456	65536	32768	16384	0	139264	57344	32768	16384	16384
18	151552	61440	40960	0	8192	147456	65536	32768	0	16384	139264	57344	49152	0	16384	147456	65536	32768	16384	0	139264	57344	32768	16384	16384
18	147456	65536	32768	16384	0	147456	65536	32768	0	16384	139264	57344	49152	0	16384	135168	61440	40960	16384	8192	139264	57344	32768	16384	16384
18	147456	65536	32768	16384	0	147456	65536	32768	0	16384	135168	61440	40960	16384	8192	131072	65536	32768	32768	0	139264	57344	32768	16384	16384
18	163840	65536	32768	0	0	163840	65536	16384	0	16384	147456	65536	16384	16384	16384	151552	61440	24576	16384	8192	155648	57344	32768	0	16384
18	155648	57344	32768	0	16384	163840	65536	16384	0	16384	147456	65536	16384	16384	16384	151552	61440	24576	16384	8192	147456	49152	32768	0	32768
18	163840	65536	16384	0	16384	157696	63488	12288	8192	20480	147456	65536	16384	16384	16384	151552	61440	24576	16384	8192	147456	49152	32768	0	32768
18	151552	61440	24576	16384	8192	157696	63488	12288	8192	20480	147456	65536	16384	16384	16384	151552	61440	8192	16384	24576	147456	49152	32768	0	32768
18	151552	61440	24576	16384	8192	151552	61440	8192	16384	24576	147456	65536	16384	16384	16384	143360	53248	24576	16384	24576	147456	49152	32768	0	32768
18	163840	65536	32768	0	0	147456	65536	16384	16384	16384	147456	65536	32768	16384	0	151552	61440	24576	16384	8192	139264	57344	32768	16384	16384
18	147456	65536	32768	16384	0	147456	65536	16384	16384	16384	131072	65536	32768	32768	0	151552	61440	24576	16384	8192	139264	57344	32768	16384	16384
18	151552	61440	24576	16384	8192	147456	65536	16384	16384	16384	139264	65536	24576	24576	8192	139264	57344	16384	32768	16384	139264	57344	32768	16384	16384
18	151552	61440	24576	16384	8192	139264	65536	24576	24576	8192	131072	65536	32768	32768	0	139264	57344	16384	32768	16384	139264	57344	32768	16384	16384
18	163840	65536	32768	0	0	147456	65536	16384	16384	16384	139264	57344	32768	16384	16384	151552	61440	24576	16384	8192	155648	57344	32768	0	16384
18	155648	57344	32768	0	16384	147456	65536	16384	16384	16384	139264	57344	32768	16384	16384	151552	61440	24576	16384	8192	147456	49152	32768	0	32768
18	151552	61440	24576	16384	8192	147456	65536	16384	16384	16384	139264	57344	32768	16384	16384	139264	57344	16384	32768	16384	143360	53248	24576	16384	24576
18	151552	61440	24576	16384	8192	147456	65536	16384	16384	16384	139264	57344	32768	16384	16384	143360	53248	24576	16384	24576	147456	49152	32768	0	32768
18	147456	65536	16384	16384	16384	139264	65536	24576	8192	24576	147456	65536	32768	0	16384	131072	65536	32768	16384	16384	139264	57344	32768	16384	16384
18	139264	65536	24576	8192	24576	131072	65536	32768	0	32768	147456	65536	32768	0	16384	131072	65536	32768	16384	16384	139264	57344	32768	16384	16384
18	147456	65536	16384	16384	16384	131072	65536	32768	16384	16384	147456	65536	32768	0	16384	139264	65536	32768	16384	8192	139264	57344	32768	16384	16384
18	147456	65536	16384	16384	16384	131072	65536	32768	16384	16384	139264	65536	32768	16384	8192	131072	65536	32768	32768	0	139264	57344	32768	16384	16384
18	147456	65536	16384	16384	16384	139264	65536	24576	8192	24576	147456	65536	32768	0	16384	139264	57344	32768	16384	16384	147456	57344	24576	8192	24576
18	147456	65536	32768	0	16384	131072	65536	32768	16384	16384	131072	65536	49152	0	16384	131072	65536	32768	32768	0	135168	61440	40960	16384	8192
18	147456	65536	32768	0	16384	131072	65536	32768	16384	16384	131072	65536	49152	0	16384	135168	61440	40960	16384	8192	139264	57344	49152	0	16384
18	147456	65536	32768	0	16384	131072	65536	49152	0	16384	131072	65536	49152	16384	0	131072	65536	32768	32768	0	135168	61440	40960	16384	8192
18	147456	65536	32768	0	16384	131072	65536	32768	16384	16384	139264	57344	49152	0	16384	135168	61440	40960	16384	8192	139264	57344	32768	16384	16384
18	147456	65536	32768	0	16384	131072	65536	32768	16384	16384	135168	61440	40960	16384	8192	131072	65536	32768	32768	0	139264	57344	32768	16384	16384
18	147456	65536	16384	16384	16384	131072	65536	32768	0	32768	131072	65536	32768	16384	16384	139264	65536	16384	16384	24576	139264	57344	16384	32768	16384
18	147456	65536	16384	16384	16384	131072	65536	32768	16384	16384	131072	65536	32768	32768	0	139264	65536	16384	16384	24576	139264	57344	16384	32768	16384
18	139264	65536	16384	16384	24576	131072	65536	32768	0	32768	131072	65536	32768	16384	16384	131072	65536	16384	32768	16384	139264	57344	16384	32768	16384
18	139264	65536	16384	16384	24576	131072	65536	32768	16384	16384	131072	65536	32768	32768	0	131072	65536	16384	32768	16384	139264	57344	16384	32768	16384
18	147456	65536	16384	16384	16384	131072	65536	32768	0	32768	131072	65536	32768	16384	16384	135168	61440	24576	16384	24576	139264	57344	32768	16384	16384
18	147456	65536	16384	16384	16384	135168	61440	24576	16384	24576	131072	65536	32768	16384	16384	139264	57344	16384	32768	16384	139264	57344	32768	16384	16384
18	147456	65536	16384	16384	16384	131072	65536	32768	16384	16384	139264	65536	24576	24576	8192	139264	57344	16384	32768	16384	139264	57344	32768	16384	16384
18	139264	65536	24576	24576	8192	131072	65536	32768	16384	16384	131072	65536	32768	32768	0	139264	57344	16384	32768	16384	139264	57344	32768	16384	16384
18	147456	65536	16384	16384	16384	139264	65536	24576	8192	24576	139264	57344	32768	16384	16384	135168	61440	24576	16384	24576	147456	49152	32768	0	32768
18	139264	65536	24576	8192	24576	131072	65536	32768	0	32768	139264	57344	32768	16384	16384	135168	61440	24576	16384	24576	147456	49152	32768	0	32768
18	147456	65536	16384	16384	16384	135168	61440	24576	16384	24576	139264	57344	32768	16384	16384	139264	57344	16384	32768	16384	143360	53248	24576	16384	24576
18	147456	65536	16384	16384	16384	135168	61440	24576	16384	24576	139264	57344	32768	16384	16384	143360	53248	24576	16384	24576	147456	49152	32768	0	32768
18	139264	57344	32768	16384	16384	131072	65536	32768	16384	16384	139264	57344	49152	0	16384	131072	65536	32768	32768	0	131072	57344	40960	16384	16384
18	139264	57344	49152	0	16384	131072	65536	32768	16384	16384	131072	65536	49152	0	16384	131072	65536	32768	32768	0	131072	57344	40960	16384	16384
18	139264	49152	24576	16384	32768	131072	57344	24576	16384	32768	131072	57344	40960	16384	16384	139264	57344	32768	16384	16384	131072	49152	16384	32768	32768
18	139264	57344	32768	16384	16384	131072	65536	32768	0	32768	131072	57344	40960	16384	16384	131072	65536	32768	16384	16384	131072	57344	24576	16384	32768
18	139264	57344	32768	16384	16384	131072	57344	24576	16384	32768	131072	57344	40960	16384	16384	131072	65536	32768	16384	16384	131072	49152	16384	32768	32768
